,nm_empresa,website_url,query,status,message_pt,attempts,name,dimensions_raw,price_raw,url,length_mm,width_mm,thickness_mm,price_value,currency,volume_m3,price_per_m3,Razão Social,Município,nm_mun,nu_latitude,nu_longitude
1095,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1096,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1097,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1098,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1099,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1100,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1101,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1102,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1103,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1104,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1105,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1106,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,JOINVILLE,JOINVILLE,-26.30451765,-48.84940914
1107,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1108,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1109,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1110,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1111,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1112,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1113,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,ITAJAI,ITAJAI,-26.90742624,-48.65702321
1114,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1115,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1116,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1117,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1118,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1119,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1120,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1121,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1122,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1123,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1124,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1125,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1126,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1127,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1128,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1129,Leroy Merlin Companhia Brasileira De Bricolagem,https://www.leroymerlin.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Leroy Merlin Companhia Brasileira De Bricolagem,FLORIANOPOLIS,FLORIANOPOLIS,-27.58779555,-48.54763738
1130,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1131,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1132,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1133,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1134,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1135,Idimex Do Brasil Industria E Comercio De Moveis Ltda,https://www.idimex.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,[],,,,,,,,,,,,Idimex Do Brasil Industria E Comercio De Moveis Ltda,MAFRA,MAFRA,-26.11522849,-49.80103753
1136,Rotta Moveis,https://rottamoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,,,,
1137,Milium Tem De Tudo,https://www.milium.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,,,,
1138,Exclusiva Piscinas Chapeco,http://www.exclusivapiscinas.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,,,,
1139,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1140,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1141,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1142,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1143,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1144,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1145,Materiais De Construcao America Do Sol Ltda,https://www.americadosolmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Materiais De Construcao America Do Sol Ltda,BLUMENAU,BLUMENAU,-26.91610771,-49.05763088
1146,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA LED 24W 3000K QUADRADO SOPREPOR,285x285x28,"R$ 109,78",http://www.madeiromdf.com.br/painel-taschibra-led-24w-3000k-quadrado-soprepor-5449,285.0,285.0,,109.78,BRL,,,,,,,
1147,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Lateral de Aço Inox 500mm x 64mm Hafele,500mm x 64mm,"R$ 70,80",http://www.madeiromdf.com.br/painel-lateral-de-aco-inox-500mm-x-64mm-hafele-8373,,,500.0,70.8,BRL,,,,,,,
1148,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA LED 18W 3000K QUADRADO SOBREPOR,285x285x28,"R$ 49,41",http://www.madeiromdf.com.br/painel-taschibra-led-18w-3000k-quadrado-sobrepor-5448,285.0,285.0,,49.41,BRL,,,,,,,
1149,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Lateral de Aço Inox 450mm x 64mm Hafele,450mm x 64mm,"R$ 53,90",http://www.madeiromdf.com.br/painel-lateral-de-aco-inox-450mm-x-64mm-hafele-8372,,,450.0,53.9,BRL,,,,,,,
1150,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA LUX EMBUTIDO 24W 6500K,,"R$ 79,71",http://www.madeiromdf.com.br/painel-taschibra-lux-embutido-24w-6500k-5508,,,,79.71,BRL,,,,,,,
1151,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA EMBUTIDO 3W 3000K REDONDO,,"R$ 16,50",http://www.madeiromdf.com.br/painel-taschibra-embutido-3w-3000k-redondo-5488,,,,16.5,BRL,,,,,,,
1152,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA LED EMBUTIDO 3W 3000K QUADRADO,,"R$ 16,10",http://www.madeiromdf.com.br/painel-taschibra-led-embutido-3w-3000k-quadrado-5486,,,,16.1,BRL,,,,,,,
1153,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL TASCHIBRA LED 24W 3000K QUADRADO EMBUTIDO,300X300X25,"R$ 83,89",http://www.madeiromdf.com.br/painel-taschibra-led-24w-3000k-quadrado-embutido-5450,300.0,300.0,,83.89,BRL,,,,,,,
1154,Maxima Mdf,https://www.madeiromdf.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PUXADOR TORRALBA PINUS,,"R$ 7,10",http://www.madeiromdf.com.br/puxador-torralba-pinus-5956,,,,7.1,BRL,,,,,,,
1155,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1156,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1157,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1158,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1159,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
1160,Matecall Comercio E Representacao Ltda,https://comercialms.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,Matecall Comercio E Representacao Ltda,SAO JOSE,SAO JOSE,-27.59031208,-48.61602272
