,website_url,query,status,message_pt,attempts,name,dimensions_raw,price_raw,url,length_mm,width_mm,thickness_mm,price_value,currency,quantity,volume_m3,price_per_m3,nm_empresa,cidade,nm_mun,nm_uf,nu_latitude,nu_longitude
177,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 1200x200x18mm Massol,1200x200x18mm,"R$ 25,99",https://www.joli.com.br/painel-pinus-1200x200x18mm-massol/p,1200.0,200.0,18.0,25.99,BRL,1.0,0.00432,6016.2037037037035,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
178,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 1200x200x18mm Massol,1200x200x18mm,"R$ 25,99",https://www.joli.com.br/painel-pinus-1200x200x18mm-massol/p,1200.0,200.0,18.0,25.99,BRL,1.0,0.00432,6016.2037037037035,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
179,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
180,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
181,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
182,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
183,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
184,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
185,https://www.joli.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus 900x300x18mm Massol,900x300x18mm,"R$ 35,99",https://www.joli.com.br/painel-pinus-900x300x18mm-massol/p,900.0,300.0,18.0,35.99,BRL,1.0,0.00486,7405.349794238684,Comercio De Materiais Para Construcao Joli Ltda,ITAJAI,ITAJAI,Santa Catarina,-26.90742624,-48.65702321
186,https://www.comach.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comach Compensados,GRAVATAL,GRAVATAL,Santa Catarina,-28.32913072,-49.03947026
187,https://www.comach.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comach Compensados,GRAVATAL,GRAVATAL,Santa Catarina,-28.32913072,-49.03947026
188,https://www.comach.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comach Compensados,GRAVATAL,GRAVATAL,Santa Catarina,-28.32913072,-49.03947026
189,https://www.comach.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comach Compensados,GRAVATAL,GRAVATAL,Santa Catarina,-28.32913072,-49.03947026
190,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
191,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
192,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
193,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
194,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
195,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
196,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x300x18mm,"R$ 109,36",https://www.compensadosfernandes.com.br/painel-modulare-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,300.0,18.0,109.36,BRL,1.0,0.0054,20251.85185185185,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
197,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
198,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
199,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
200,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
201,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
202,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
203,https://www.compensadosfernandes.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],PAINEL MODULARE EM MADEIRA PINUS COM ACABAMENTO NATURAL - TRAMONTINA,1000x200x18mm,"R$ 40,07",https://www.compensadosfernandes.com.br/painel-modulare-em-madeira-pinus-com-acabamento-natural---tramontina/p,1000.0,200.0,18.0,40.07,BRL,1.0,0.0036,11130.555555555557,Compensados Fernandes,BLUMENAU,BLUMENAU,Santa Catarina,-26.91610771,-49.05763088
204,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Paraíba,-7.180199471,-35.73751521
205,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Santa Catarina,-26.59545801,-48.98874466
206,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Santa Catarina,-26.59545801,-48.98874466
207,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Santa Catarina,-26.59545801,-48.98874466
208,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Santa Catarina,-26.59545801,-48.98874466
209,https://www.micarconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Comercio De Material De Construcao Micar Ltda,MASSARANDUBA,MASSARANDUBA,Santa Catarina,-26.59545801,-48.98874466
210,https://www.mundodaconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Mundo Da Construcao,SIDEROPOLIS,SIDEROPOLIS,Santa Catarina,-28.59510242,-49.42054093
211,https://www.mundodaconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Mundo Da Construcao,SIDEROPOLIS,SIDEROPOLIS,Santa Catarina,-28.59510242,-49.42054093
212,https://www.mundodaconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Mundo Da Construcao,SIDEROPOLIS,SIDEROPOLIS,Santa Catarina,-28.59510242,-49.42054093
213,https://www.mundodaconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Mundo Da Construcao,SIDEROPOLIS,SIDEROPOLIS,Santa Catarina,-28.59510242,-49.42054093
214,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
215,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
216,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
217,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
218,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
219,https://www.covattiacabamentos.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Covatti Acabamentos,XANXERE,XANXERE,Santa Catarina,-26.8745845,-52.40466714
220,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
221,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
222,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
223,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
224,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
225,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
226,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
227,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
228,https://www.cristalvel.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cristalvel Industria E Comercio De Utilidades Domesticas Ltda,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
229,https://www.copalux.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Copalux,ITUPORANGA,ITUPORANGA,Santa Catarina,-27.41485849,-49.6034147
230,https://www.copalux.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Copalux,ITUPORANGA,ITUPORANGA,Santa Catarina,-27.41485849,-49.6034147
231,https://www.copalux.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Copalux,ITUPORANGA,ITUPORANGA,Santa Catarina,-27.41485849,-49.6034147
232,https://www.copalux.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Copalux,ITUPORANGA,ITUPORANGA,Santa Catarina,-27.41485849,-49.6034147
233,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
234,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
235,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
236,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
237,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
238,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
239,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
240,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
241,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel Pinus Sarrafeado 20mm x 1,20mts x 3,00mts","20mm x 1,20mts x 3,00mts","R$ 615,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-20mm-x-1-20mts-x-3-00mts/,,,20.0,615.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
242,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
243,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
244,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
245,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
246,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
247,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
248,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
249,https://www.beijaflormadeiras.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Pinus Sarrafeado 30mm,"3,0 metros x 1,20 metros x 30 milímetros","R$ 915,00",https://www.beijaflormadeiras.com.br/painel-pinus-sarrafeado-30mm/,,,,915.0,BRL,1.0,,,Madereira Beija Flor,LAGES,LAGES,Santa Catarina,-27.81725946,-50.33022242
