,website_url,query,status,message_pt,attempts,name,dimensions_raw,price_raw,url,length_mm,width_mm,thickness_mm,price_value,currency,quantity,volume_m3,price_per_m3,nm_empresa,cidade,nm_mun,nm_uf,nu_latitude,nu_longitude
0,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
1,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
2,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
3,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
4,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
5,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
6,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
7,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
8,https://www.agrocontinental.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Agro Pecuaria Continental S A,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
9,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
10,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
11,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
12,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
13,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
14,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
15,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
16,https://www.barcelona.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Barcelona Moveis,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
17,https://www.asmmateriaisdeconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Asm Materiais De Construcao Ltda,BAGE,BAGE,Rio Grande do Sul,-31.33050184,-54.10708329
18,https://www.asmmateriaisdeconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Asm Materiais De Construcao Ltda,BAGE,BAGE,Rio Grande do Sul,-31.33050184,-54.10708329
19,https://www.asmmateriaisdeconstrucao.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Asm Materiais De Construcao Ltda,BAGE,BAGE,Rio Grande do Sul,-31.33050184,-54.10708329
20,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
21,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
22,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
23,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
24,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
25,https://www.adamsredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Adams Materiais De Construcao Ltda,VENANCIO AIRES,VENANCIO AIRES,Rio Grande do Sul,-29.61165289,-52.19188024
26,https://nabcdtem.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bcd Casa E Construcao,ROSARIO DO SUL,ROSARIO DO SUL,Rio Grande do Sul,-30.24403324,-54.94576086
27,https://nabcdtem.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bcd Casa E Construcao,ROSARIO DO SUL,ROSARIO DO SUL,Rio Grande do Sul,-30.24403324,-54.94576086
28,https://nabcdtem.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bcd Casa E Construcao,ROSARIO DO SUL,ROSARIO DO SUL,Rio Grande do Sul,-30.24403324,-54.94576086
29,https://nabcdtem.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bcd Casa E Construcao,ROSARIO DO SUL,ROSARIO DO SUL,Rio Grande do Sul,-30.24403324,-54.94576086
30,https://belizzemoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Belizze Industria De Moveis Ltda,LAGOA VERMELHA,LAGOA VERMELHA,Rio Grande do Sul,-28.20887025,-51.52722853
31,https://belizzemoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Belizze Industria De Moveis Ltda,LAGOA VERMELHA,LAGOA VERMELHA,Rio Grande do Sul,-28.20887025,-51.52722853
32,https://belizzemoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Belizze Industria De Moveis Ltda,LAGOA VERMELHA,LAGOA VERMELHA,Rio Grande do Sul,-28.20887025,-51.52722853
33,https://belizzemoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Belizze Industria De Moveis Ltda,LAGOA VERMELHA,LAGOA VERMELHA,Rio Grande do Sul,-28.20887025,-51.52722853
34,https://belizzemoveis.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Belizze Industria De Moveis Ltda,LAGOA VERMELHA,LAGOA VERMELHA,Rio Grande do Sul,-28.20887025,-51.52722853
35,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
36,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
37,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
38,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
39,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
40,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
41,https://brv.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Brv - Moveis Ltda.,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
42,https://www.atacadosaojorge.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madeireira Sao Jorge,PORTAO,PORTAO,Rio Grande do Sul,-29.6962586,-51.23014964
43,https://www.atacadosaojorge.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madeireira Sao Jorge,PORTAO,PORTAO,Rio Grande do Sul,-29.6962586,-51.23014964
44,https://www.atacadosaojorge.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madeireira Sao Jorge,PORTAO,PORTAO,Rio Grande do Sul,-29.6962586,-51.23014964
45,https://www.atacadosaojorge.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madeireira Sao Jorge,PORTAO,PORTAO,Rio Grande do Sul,-29.6962586,-51.23014964
46,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
47,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
48,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
49,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
50,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
51,https://www.calviredemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Calvi,VIAMAO,VIAMAO,Rio Grande do Sul,-30.08189684,-51.02482049
52,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
53,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
54,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
55,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
56,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
57,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
58,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
59,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
60,https://www.caculacentermat.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Cacula Materiais Para Construcoes Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
61,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
62,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
63,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
64,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
65,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
66,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
67,https://www.briancini.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,"Briancini, Briancini & Cia Ltda",PASSO FUNDO,PASSO FUNDO,Rio Grande do Sul,-28.26176713,-52.40709509
68,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
69,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
70,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
71,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
72,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
73,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
74,https://www.bigolinmateriais.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Bigolin Materiais Constru,ERECHIM,ERECHIM,Rio Grande do Sul,-27.63340581,-52.2758769
75,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
76,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
77,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
78,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
79,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
80,https://www.casaserra.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casa Serra Comercio De Materiais Para Construcao Ltda.,GRAMADO,GRAMADO,Rio Grande do Sul,-29.37973752,-50.8719457
81,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
82,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
83,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
84,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
85,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
86,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
87,https://moveiscasamia.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Casamia,BENTO GONCALVES,BENTO GONCALVES,Rio Grande do Sul,-29.16740193,-51.51556031
88,https://www.construmar.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Consttrumar,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
89,https://www.construmar.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Consttrumar,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
